X,Y,Z,Time hour:minute:second:microsecond
0.012122295796871185,0.05414274334907532,0.9889218211174011,18:02:39:803910
0.008485606871545315,0.05341436713933945,0.9906277060508728,18:02:39:823249
0.00872805342078209,0.05317157506942749,0.988434374332428,18:02:39:839035
0.011394958011806011,0.05414274334907532,0.9896529316902161,18:02:39:854833
0.009697836823761463,0.05462832748889923,0.991358757019043,18:02:39:867075
0.008485606871545315,0.05341436713933945,0.9896529316902161,18:02:39:882870
0.00872805342078209,0.05317157506942749,0.990384042263031,18:02:39:898662
0.010182728059589863,0.05268598720431328,0.9898965954780579,18:02:39:917998
0.010182728059589863,0.05389995500445366,0.990384042263031,18:02:39:933793
0.009455390274524689,0.052928779274225235,0.9889218211174011,18:02:39:949585
0.009455390274524689,0.054385535418987274,0.988434374332428,18:02:39:961844
0.009697836823761463,0.05462832748889923,0.9894092082977295,18:02:39:977642
0.008970499038696289,0.05462832748889923,0.988434374332428,18:02:39:994055
0.008970499038696289,0.05317157506942749,0.9889218211174011,18:02:40:010814
0.009697836823761463,0.052200403064489365,0.9916024804115295,18:02:40:023582
0.009697836823761463,0.053657159209251404,0.9916024804115295,18:02:40:036792
0.010910065844655037,0.05487111955881119,0.9889218211174011,18:02:40:049551
0.010667620226740837,0.05341436713933945,0.9908714294433594,18:02:40:061929
0.010182728059589863,0.05244319513440132,0.9906277060508728,18:02:40:074476
0.00872805342078209,0.051472026854753494,0.9901403188705444,18:02:40:090724
0.00872805342078209,0.05317157506942749,0.9896529316902161,18:02:40:107124
0.009940282441675663,0.05487111955881119,0.9877033233642578,18:02:40:123338
0.010667620226740837,0.05487111955881119,0.9886780977249146,18:02:40:140054
0.009455390274524689,0.054385535418987274,0.9901403188705444,18:02:40:152864
0.007515823468565941,0.05511391535401344,0.9889218211174011,18:02:40:166048
0.009697836823761463,0.05414274334907532,0.9881907105445862,18:02:40:178362
0.010425174608826637,0.054385535418987274,0.9896529316902161,18:02:40:190764
0.010910065844655037,0.0553567074239254,0.9911150336265564,18:02:40:203076
0.009455390274524689,0.05487111955881119,0.9901403188705444,18:02:40:219451
0.008970499038696289,0.05462832748889923,0.9906277060508728,18:02:40:235332
0.009697836823761463,0.054385535418987274,0.990384042263031,18:02:40:251429
0.00872805342078209,0.05389995500445366,0.9881907105445862,18:02:40:264280
0.009212944656610489,0.053657159209251404,0.9886780977249146,18:02:40:280749
0.009455390274524689,0.052928779274225235,0.9891654849052429,18:02:40:296880
0.010910065844655037,0.05244319513440132,0.9898965954780579,18:02:40:313453
0.011637403629720211,0.05268598720431328,0.990384042263031,18:02:40:329983
0.009697836823761463,0.052928779274225235,0.988434374332428,18:02:40:346074
0.008970499038696289,0.054385535418987274,0.9889218211174011,18:02:40:358565
0.00872805342078209,0.05511391535401344,0.9906277060508728,18:02:40:375424
0.008970499038696289,0.05414274334907532,0.9894092082977295,18:02:40:394005
0.009940282441675663,0.053657159209251404,0.9889218211174011,18:02:40:406315
0.008970499038696289,0.05244319513440132,0.9898965954780579,18:02:40:418488
0.009455390274524689,0.05341436713933945,0.9896529316902161,18:02:40:434808
0.011152512393891811,0.05414274334907532,0.9898965954780579,18:02:40:450752
0.009940282441675663,0.05608508735895157,0.9894092082977295,18:02:40:466623
0.00872805342078209,0.052928779274225235,0.9886780977249146,18:02:40:479439
0.00872805342078209,0.053657159209251404,0.988434374332428,18:02:40:495262
0.011152512393891811,0.053657159209251404,0.9898965954780579,18:02:40:511707
0.011879850178956985,0.054385535418987274,0.9894092082977295,18:02:40:528446
0.008970499038696289,0.05389995500445366,0.9894092082977295,18:02:40:544530
0.008485606871545315,0.05462832748889923,0.9901403188705444,18:02:40:557339
0.009455390274524689,0.05414274334907532,0.9901403188705444,18:02:40:573367
0.010667620226740837,0.05389995500445366,0.9889218211174011,18:02:40:590121
0.010182728059589863,0.05462832748889923,0.9906277060508728,18:02:40:607193
0.008485606871545315,0.05341436713933945,0.991358757019043,18:02:40:623333
0.008243161253631115,0.05511391535401344,0.9889218211174011,18:02:40:640076
0.009697836823761463,0.05511391535401344,0.9889218211174011,18:02:40:652368
0.008970499038696289,0.054385535418987274,0.990384042263031,18:02:40:664632
0.008970499038696289,0.05389995500445366,0.990384042263031,18:02:40:677404
0.009697836823761463,0.05341436713933945,0.988434374332428,18:02:40:693558
0.010667620226740837,0.05317157506942749,0.9908714294433594,18:02:40:709865
0.010425174608826637,0.052928779274225235,0.988434374332428,18:02:40:726609
0.009455390274524689,0.05341436713933945,0.9906277060508728,18:02:40:743242
0.00872805342078209,0.05341436713933945,0.9886780977249146,18:02:40:755517
0.009697836823761463,0.05317157506942749,0.9891654849052429,18:02:40:772032
0.010910065844655037,0.05487111955881119,0.9886780977249146,18:02:40:788227
0.009212944656610489,0.05389995500445366,0.9894092082977295,18:02:40:804084
0.007273377384990454,0.053657159209251404,0.9896529316902161,18:02:40:820414
0.008485606871545315,0.05389995500445366,0.9891654849052429,18:02:40:833403
0.010667620226740837,0.05462832748889923,0.9889218211174011,18:02:40:846215
0.009940282441675663,0.054385535418987274,0.9889218211174011,18:02:40:858750
0.008970499038696289,0.05317157506942749,0.9911150336265564,18:02:40:875555
0.008970499038696289,0.052928779274225235,0.9894092082977295,18:02:40:891918
0.009697836823761463,0.05341436713933945,0.9896529316902161,18:02:40:908286
0.009455390274524689,0.052200403064489365,0.9894092082977295,18:02:40:924879
0.00872805342078209,0.05389995500445366,0.9898965954780579,18:02:40:940937
0.009455390274524689,0.05414274334907532,0.9879470467567444,18:02:40:953787
0.011152512393891811,0.05317157506942749,0.9889218211174011,18:02:40:970706
0.009697836823761463,0.05317157506942749,0.9901403188705444,18:02:40:987400
0.008970499038696289,0.05317157506942749,0.990384042263031,18:02:41:005565
0.009697836823761463,0.05584229528903961,0.9896529316902161,18:02:41:018755
0.010667620226740837,0.05341436713933945,0.9908714294433594,18:02:41:031104
0.009697836823761463,0.05559949949383736,0.9896529316902161,18:02:41:046987
0.009455390274524689,0.053657159209251404,0.9889218211174011,18:02:41:062991
0.010425174608826637,0.0553567074239254,0.9879470467567444,18:02:41:078933
0.009697836823761463,0.05511391535401344,0.990384042263031,18:02:41:091316
0.011394958011806011,0.05268598720431328,0.990384042263031,18:02:41:107216
0.008243161253631115,0.05268598720431328,0.990384042263031,18:02:41:123109
0.009455390274524689,0.05414274334907532,0.9894092082977295,18:02:41:139076
0.010425174608826637,0.05511391535401344,0.9881907105445862,18:02:41:151478
0.010182728059589863,0.05341436713933945,0.9901403188705444,18:02:41:167343
0.010182728059589863,0.05414274334907532,0.9896529316902161,18:02:41:183232
0.008243161253631115,0.05414274334907532,0.988434374332428,18:02:41:199223
0.008485606871545315,0.05462832748889923,0.9889218211174011,18:02:41:211572
0.009212944656610489,0.05268598720431328,0.9894092082977295,18:02:41:227565
0.009212944656610489,0.05414274334907532,0.9889218211174011,18:02:41:243760
0.009940282441675663,0.05244319513440132,0.9894092082977295,18:02:41:259859
0.009455390274524689,0.053657159209251404,0.9918461441993713,18:02:41:272267
0.009697836823761463,0.052928779274225235,0.9908714294433594,18:02:41:288176
0.009940282441675663,0.05268598720431328,0.9906277060508728,18:02:41:304464
0.010182728059589863,0.05317157506942749,0.9898965954780579,18:02:41:320725
0.011879850178956985,0.053657159209251404,0.9911150336265564,18:02:41:337129
0.010667620226740837,0.053657159209251404,0.9898965954780579,18:02:41:349522
0.010667620226740837,0.053657159209251404,0.9908714294433594,18:02:41:365522
0.009940282441675663,0.05414274334907532,0.9901403188705444,18:02:41:381539
0.008485606871545315,0.05584229528903961,0.9886780977249146,18:02:41:397393
0.009212944656610489,0.05584229528903961,0.9896529316902161,18:02:41:409820
0.008000715635716915,0.05899859592318535,0.9867285490036011,18:02:41:426024
0.007515823468565941,0.05802742764353752,0.9869722723960876,18:02:41:442067
0.00872805342078209,0.05754183977842331,0.9877033233642578,18:02:41:458018
0.010425174608826637,0.05948418006300926,0.9877033233642578,18:02:41:470555
0.013334525749087334,0.06045534834265709,0.9847790002822876,18:02:41:487038
0.011152512393891811,0.057784635573625565,0.9833167791366577,18:02:41:503352
0.005576256196945906,0.05414274334907532,0.9923335909843445,18:02:41:519867
0.007030931767076254,0.050743646919727325,0.9920898675918579,18:02:41:536378
0.010667620226740837,0.0480729304254055,0.9894092082977295,18:02:41:552601
0.015274092555046082,0.05050085484981537,0.9886780977249146,18:02:41:564888
0.018183445557951927,0.05098643898963928,0.9920898675918579,18:02:41:580880
0.014061863534152508,0.05050085484981537,0.991358757019043,18:02:41:597661
0.006061147898435593,0.04783013463020325,0.9916024804115295,18:02:41:613731
0.006788485683500767,0.05414274334907532,0.9877033233642578,18:02:41:630267
0.009455390274524689,0.054385535418987274,0.9886780977249146,18:02:41:642661
0.010182728059589863,0.05754183977842331,0.9908714294433594,18:02:41:659430
0.006788485683500767,0.05802742764353752,0.9916024804115295,18:02:41:675332
0.00630359398201108,0.05972697585821152,0.9889218211174011,18:02:41:691382
0.010910065844655037,0.05948418006300926,0.990384042263031,18:02:41:707540
0.010425174608826637,0.05681345984339714,0.9886780977249146,18:02:41:719789
0.009697836823761463,0.05511391535401344,0.9901403188705444,18:02:41:735811
0.009940282441675663,0.05341436713933945,0.9901403188705444,18:02:41:751971
0.015516539104282856,0.05487111955881119,0.9867285490036011,18:02:41:768398
0.01284963358193636,0.05511391535401344,0.9911150336265564,18:02:41:781251
0.010667620226740837,0.052200403064489365,0.9879470467567444,18:02:41:793536
0.009212944656610489,0.05341436713933945,0.9906277060508728,18:02:41:806311
0.009455390274524689,0.05317157506942749,0.9891654849052429,18:02:41:822975
0.01260718796402216,0.05317157506942749,0.9896529316902161,18:02:41:838925
0.010667620226740837,0.052928779274225235,0.9923335909843445,18:02:41:854946
0.008970499038696289,0.054385535418987274,0.9894092082977295,18:02:41:871021
0.010667620226740837,0.0553567074239254,0.9891654849052429,18:02:41:883536
0.010182728059589863,0.05559949949383736,0.990384042263031,18:02:41:900745
0.009940282441675663,0.05681345984339714,0.9894092082977295,18:02:41:916575
0.010425174608826637,0.06045534834265709,0.991358757019043,18:02:41:932668
0.01284963358193636,0.062154900282621384,0.9859974384307861,18:02:41:948853
0.010425174608826637,0.05244319513440132,0.9918461441993713,18:02:41:961068
0.010910065844655037,0.052928779274225235,0.990384042263031,18:02:41:976961
0.009455390274524689,0.052928779274225235,0.9928209781646729,18:02:41:993000
0.009697836823761463,0.05389995500445366,0.9901403188705444,18:02:42:008920
0.009940282441675663,0.053657159209251404,0.9877033233642578,18:02:42:021315
0.010667620226740837,0.05341436713933945,0.987459659576416,18:02:42:037272
0.010910065844655037,0.05414274334907532,0.9898965954780579,18:02:42:053355
0.011394958011806011,0.05341436713933945,0.9906277060508728,18:02:42:069531
0.01309207919985056,0.054385535418987274,0.9901403188705444,18:02:42:081841
0.011879850178956985,0.0553567074239254,0.9881907105445862,18:02:42:098351
0.009212944656610489,0.05632787570357323,0.9877033233642578,18:02:42:115181
0.008970499038696289,0.05559949949383736,0.987459659576416,18:02:42:131818
0.008243161253631115,0.05487111955881119,0.9881907105445862,18:02:42:149072
0.008000715635716915,0.05341436713933945,0.9906277060508728,18:02:42:165329
0.00872805342078209,0.05487111955881119,0.9864848256111145,18:02:42:181385
0.009697836823761463,0.05487111955881119,0.9869722723960876,18:02:42:193873
0.010425174608826637,0.05487111955881119,0.9896529316902161,18:02:42:209899
0.011637403629720211,0.0553567074239254,0.988434374332428,18:02:42:226165
0.008970499038696289,0.052928779274225235,0.9891654849052429,18:02:42:242189
0.009455390274524689,0.05414274334907532,0.991358757019043,18:02:42:254787
0.010910065844655037,0.05414274334907532,0.9901403188705444,18:02:42:270980
0.011879850178956985,0.053657159209251404,0.9896529316902161,18:02:42:287195
0.011637403629720211,0.05317157506942749,0.9906277060508728,18:02:42:303348
0.009455390274524689,0.05608508735895157,0.9864848256111145,18:02:42:319609
0.010182728059589863,0.05511391535401344,0.9894092082977295,18:02:42:332204
0.011152512393891811,0.0553567074239254,0.9916024804115295,18:02:42:348321
0.009455390274524689,0.054385535418987274,0.9889218211174011,18:02:42:364535
0.010425174608826637,0.05511391535401344,0.9911150336265564,18:02:42:381265
0.009212944656610489,0.05608508735895157,0.9886780977249146,18:02:42:397708
0.00872805342078209,0.05584229528903961,0.9886780977249146,18:02:42:410374
0.009697836823761463,0.05414274334907532,0.9896529316902161,18:02:42:422750
0.010182728059589863,0.053657159209251404,0.9879470467567444,18:02:42:435054
0.010667620226740837,0.053657159209251404,0.9891654849052429,18:02:42:451017
0.011152512393891811,0.05462832748889923,0.9911150336265564,18:02:42:467260
0.010667620226740837,0.05389995500445366,0.9901403188705444,18:02:42:483368
0.012364741414785385,0.053657159209251404,0.990384042263031,18:02:42:495755
0.009940282441675663,0.05462832748889923,0.9891654849052429,18:02:42:511782
0.009697836823761463,0.05341436713933945,0.990384042263031,18:02:42:528060
0.010425174608826637,0.05487111955881119,0.990384042263031,18:02:42:544380
0.009940282441675663,0.05414274334907532,0.9891654849052429,18:02:42:556918
0.008970499038696289,0.05341436713933945,0.9918461441993713,18:02:42:569852
0.00872805342078209,0.05511391535401344,0.9898965954780579,18:02:42:582218
0.00872805342078209,0.05414274334907532,0.9920898675918579,18:02:42:598710
0.011394958011806011,0.054385535418987274,0.990384042263031,18:02:42:614518
0.010182728059589863,0.05341436713933945,0.9891654849052429,18:02:42:630752
0.009697836823761463,0.05414274334907532,0.9911150336265564,18:02:42:647296
0.009455390274524689,0.05462832748889923,0.988434374332428,18:02:42:659532
0.01260718796402216,0.05317157506942749,0.990384042263031,18:02:42:675482
0.008485606871545315,0.05462832748889923,0.9889218211174011,18:02:42:691287
0.009455390274524689,0.054385535418987274,0.9886780977249146,18:02:42:707697
0.009697836823761463,0.05487111955881119,0.9901403188705444,18:02:42:720577
0.008243161253631115,0.05317157506942749,0.9908714294433594,18:02:42:732908
0.009212944656610489,0.05268598720431328,0.990384042263031,18:02:42:745686
0.010910065844655037,0.056570667773485184,0.9894092082977295,18:02:42:762268
0.010910065844655037,0.05559949949383736,0.9896529316902161,18:02:42:778507
0.011879850178956985,0.05389995500445366,0.9908714294433594,18:02:42:795620
0.009697836823761463,0.053657159209251404,0.9881907105445862,18:02:42:811955
0.009212944656610489,0.05584229528903961,0.988434374332428,18:02:42:829050
0.010182728059589863,0.05414274334907532,0.991358757019043,18:02:42:845169
0.010910065844655037,0.05414274334907532,0.9908714294433594,18:02:42:857464
0.010667620226740837,0.054385535418987274,0.9901403188705444,18:02:42:873244
0.009455390274524689,0.05462832748889923,0.9898965954780579,18:02:42:889163
0.009697836823761463,0.053657159209251404,0.9908714294433594,18:02:42:905432
0.010910065844655037,0.05317157506942749,0.9894092082977295,18:02:42:917589
0.009697836823761463,0.05317157506942749,0.990384042263031,18:02:42:933372
0.011879850178956985,0.05462832748889923,0.987459659576416,18:02:42:949525
0.010910065844655037,0.05559949949383736,0.9898965954780579,18:02:42:965345
0.009212944656610489,0.053657159209251404,0.9908714294433594,18:02:42:977750
0.007273377384990454,0.053657159209251404,0.9881907105445862,18:02:42:993844
0.009697836823761463,0.05389995500445366,0.9916024804115295,18:02:43:012026
0.011152512393891811,0.05268598720431328,0.991358757019043,18:02:43:028100
0.008000715635716915,0.05511391535401344,0.990384042263031,18:02:43:044142
0.008243161253631115,0.05511391535401344,0.9906277060508728,18:02:43:060547
0.009212944656610489,0.05487111955881119,0.9911150336265564,18:02:43:072827
0.010910065844655037,0.05341436713933945,0.9898965954780579,18:02:43:089270
0.009940282441675663,0.05462832748889923,0.9906277060508728,18:02:43:105263
0.008970499038696289,0.05487111955881119,0.9886780977249146,18:02:43:121384
0.008970499038696289,0.053657159209251404,0.9911150336265564,18:02:43:134053
0.011152512393891811,0.05414274334907532,0.9911150336265564,18:02:43:146403
0.011637403629720211,0.05341436713933945,0.9896529316902161,18:02:43:159000
0.010910065844655037,0.05462832748889923,0.9889218211174011,18:02:43:175230
0.011637403629720211,0.0553567074239254,0.9901403188705444,18:02:43:191673
0.01260718796402216,0.05487111955881119,0.9911150336265564,18:02:43:208045
0.009697836823761463,0.05341436713933945,0.991358757019043,18:02:43:224181
0.007515823468565941,0.052928779274225235,0.9918461441993713,18:02:43:236815
0.009212944656610489,0.05584229528903961,0.9886780977249146,18:02:43:252895
0.010425174608826637,0.05414274334907532,0.9908714294433594,18:02:43:269058
0.009455390274524689,0.05414274334907532,0.9916024804115295,18:02:43:285722
0.008000715635716915,0.05511391535401344,0.9901403188705444,18:02:43:302573
0.009455390274524689,0.05487111955881119,0.9906277060508728,18:02:43:314881
0.01284963358193636,0.05462832748889923,0.9898965954780579,18:02:43:327344
0.011394958011806011,0.05389995500445366,0.9886780977249146,18:02:43:339841
0.009212944656610489,0.053657159209251404,0.990384042263031,18:02:43:355719
0.010667620226740837,0.05389995500445366,0.988434374332428,18:02:43:372943
0.009940282441675663,0.05414274334907532,0.9886780977249146,18:02:43:389839
0.00872805342078209,0.05462832748889923,0.9898965954780579,18:02:43:406242
0.009455390274524689,0.05389995500445366,0.9896529316902161,18:02:43:422421
0.008485606871545315,0.05511391535401344,0.9886780977249146,18:02:43:434709
0.011879850178956985,0.05462832748889923,0.9906277060508728,18:02:43:450788
0.008485606871545315,0.05511391535401344,0.9920898675918579,18:02:43:466766
0.008970499038696289,0.05414274334907532,0.9877033233642578,18:02:43:483085
0.009940282441675663,0.053657159209251404,0.990384042263031,18:02:43:495545
0.010910065844655037,0.054385535418987274,0.9889218211174011,18:02:43:511733
0.010667620226740837,0.05511391535401344,0.9908714294433594,18:02:43:527703
0.009212944656610489,0.053657159209251404,0.9886780977249146,18:02:43:543711
0.008485606871545315,0.05268598720431328,0.9894092082977295,18:02:43:555990
0.012364741414785385,0.05389995500445366,0.9894092082977295,18:02:43:572235
0.010182728059589863,0.0553567074239254,0.9906277060508728,18:02:43:588711
0.009697836823761463,0.05341436713933945,0.9891654849052429,18:02:43:604984
0.00872805342078209,0.05268598720431328,0.991358757019043,18:02:43:621078
0.008970499038696289,0.05487111955881119,0.9911150336265564,18:02:43:633345
0.010182728059589863,0.05414274334907532,0.9889218211174011,18:02:43:649905
0.009455390274524689,0.05487111955881119,0.9920898675918579,18:02:43:666265
0.010910065844655037,0.05487111955881119,0.9908714294433594,18:02:43:682592
0.009212944656610489,0.05389995500445366,0.9901403188705444,18:02:43:698790
0.009212944656610489,0.05487111955881119,0.9901403188705444,18:02:43:711077
0.009697836823761463,0.054385535418987274,0.9889218211174011,18:02:43:727411
0.009940282441675663,0.054385535418987274,0.9891654849052429,18:02:43:743987
0.008970499038696289,0.05414274334907532,0.9898965954780579,18:02:43:760133
0.010182728059589863,0.0553567074239254,0.9898965954780579,18:02:43:776477
0.010667620226740837,0.05341436713933945,0.9906277060508728,18:02:43:792515
0.010910065844655037,0.05414274334907532,0.9918461441993713,18:02:43:804753
0.009940282441675663,0.054385535418987274,0.9891654849052429,18:02:43:821598
0.010425174608826637,0.05511391535401344,0.9898965954780579,18:02:43:837806
0.009212944656610489,0.05511391535401344,0.9894092082977295,18:02:43:853651
0.009940282441675663,0.05487111955881119,0.9896529316902161,18:02:43:866104
0.009697836823761463,0.05317157506942749,0.9891654849052429,18:02:43:882175
0.009697836823761463,0.05462832748889923,0.988434374332428,18:02:43:898389
0.010667620226740837,0.05268598720431328,0.9896529316902161,18:02:43:914219
0.00872805342078209,0.05511391535401344,0.9889218211174011,18:02:43:933632
0.008970499038696289,0.05268598720431328,0.9891654849052429,18:02:43:949790
0.010425174608826637,0.05559949949383736,0.9889218211174011,18:02:43:965724
0.010667620226740837,0.054385535418987274,0.9879470467567444,18:02:43:978032
0.011637403629720211,0.05389995500445366,0.9898965954780579,18:02:43:994161
0.00872805342078209,0.05414274334907532,0.9896529316902161,18:02:44:010620
0.011152512393891811,0.05341436713933945,0.988434374332428,18:02:44:026742
0.008970499038696289,0.05462832748889923,0.9894092082977295,18:02:44:044568
0.009697836823761463,0.05341436713933945,0.9891654849052429,18:02:44:060819
0.010667620226740837,0.05584229528903961,0.9889218211174011,18:02:44:073182
0.009212944656610489,0.05487111955881119,0.990384042263031,18:02:44:085941
0.009697836823761463,0.05414274334907532,0.9891654849052429,18:02:44:098491
0.009212944656610489,0.05341436713933945,0.9896529316902161,18:02:44:115154
0.009697836823761463,0.05487111955881119,0.9891654849052429,18:02:44:131525
0.010667620226740837,0.05487111955881119,0.9911150336265564,18:02:44:148264
0.009455390274524689,0.05389995500445366,0.9901403188705444,18:02:44:164897
0.00872805342078209,0.05584229528903961,0.9894092082977295,18:02:44:181527
0.009697836823761463,0.05487111955881119,0.9901403188705444,18:02:44:194165
0.009212944656610489,0.0553567074239254,0.9898965954780579,18:02:44:206539
0.010910065844655037,0.05511391535401344,0.9906277060508728,18:02:44:219013
0.010425174608826637,0.05414274334907532,0.988434374332428,18:02:44:235483
0.011152512393891811,0.053657159209251404,0.9898965954780579,18:02:44:251755
0.009212944656610489,0.0553567074239254,0.9911150336265564,18:02:44:268311
0.010425174608826637,0.052928779274225235,0.9911150336265564,18:02:44:284475
0.010425174608826637,0.05511391535401344,0.9901403188705444,18:02:44:296955
0.011394958011806011,0.05559949949383736,0.988434374332428,18:02:44:313041
0.010182728059589863,0.05414274334907532,0.9906277060508728,18:02:44:329407
0.008243161253631115,0.05317157506942749,0.9896529316902161,18:02:44:346064
0.008485606871545315,0.05487111955881119,0.9886780977249146,18:02:44:361911
0.009940282441675663,0.05681345984339714,0.990384042263031,18:02:44:374128
0.011152512393891811,0.05462832748889923,0.9898965954780579,18:02:44:391173
0.008970499038696289,0.05414274334907532,0.9894092082977295,18:02:44:407740
0.008970499038696289,0.053657159209251404,0.9894092082977295,18:02:44:424068
0.012122295796871185,0.053657159209251404,0.9908714294433594,18:02:44:440099
0.010182728059589863,0.054385535418987274,0.9911150336265564,18:02:44:456345
0.010425174608826637,0.053657159209251404,0.9906277060508728,18:02:44:468586
0.010667620226740837,0.05389995500445366,0.9901403188705444,18:02:44:484647
0.010910065844655037,0.05487111955881119,0.9894092082977295,18:02:44:500910
0.010182728059589863,0.05414274334907532,0.9901403188705444,18:02:44:517432
0.007273377384990454,0.053657159209251404,0.9901403188705444,18:02:44:530249
0.009455390274524689,0.05511391535401344,0.9898965954780579,18:02:44:542559
0.009940282441675663,0.056570667773485184,0.9906277060508728,18:02:44:554921
0.010910065844655037,0.05414274334907532,0.9898965954780579,18:02:44:571051
0.00872805342078209,0.05414274334907532,0.9911150336265564,18:02:44:587213
0.009697836823761463,0.054385535418987274,0.988434374332428,18:02:44:603312
0.009697836823761463,0.053657159209251404,0.9901403188705444,18:02:44:616101
0.010182728059589863,0.05487111955881119,0.9898965954780579,18:02:44:628371
0.010910065844655037,0.054385535418987274,0.9923335909843445,18:02:44:640949
0.010182728059589863,0.053657159209251404,0.9906277060508728,18:02:44:657084
0.009212944656610489,0.05341436713933945,0.9896529316902161,18:02:44:672880
0.009697836823761463,0.0553567074239254,0.9916024804115295,18:02:44:689078
0.011394958011806011,0.054385535418987274,0.990384042263031,18:02:44:701392
0.009940282441675663,0.05511391535401344,0.9906277060508728,18:02:44:717929
0.009697836823761463,0.05511391535401344,0.9894092082977295,18:02:44:733762
0.008243161253631115,0.05487111955881119,0.988434374332428,18:02:44:750312
0.009212944656610489,0.05389995500445366,0.991358757019043,18:02:44:766337
0.009940282441675663,0.05414274334907532,0.9906277060508728,18:02:44:778613
0.009940282441675663,0.054385535418987274,0.9918461441993713,18:02:44:794701
0.010182728059589863,0.05559949949383736,0.9908714294433594,18:02:44:810592
0.010425174608826637,0.05389995500445366,0.9891654849052429,18:02:44:826641
0.010425174608826637,0.05414274334907532,0.9911150336265564,18:02:44:839100
0.010667620226740837,0.05414274334907532,0.9889218211174011,18:02:44:856355
0.010910065844655037,0.05317157506942749,0.990384042263031,18:02:44:872174
0.010425174608826637,0.05389995500445366,0.9906277060508728,18:02:44:888663
0.009212944656610489,0.0553567074239254,0.990384042263031,18:02:44:904866
0.010425174608826637,0.05511391535401344,0.990384042263031,18:02:44:917129
0.008000715635716915,0.05414274334907532,0.9920898675918579,18:02:44:932984
0.010667620226740837,0.05414274334907532,0.9908714294433594,18:02:44:948759
0.009940282441675663,0.05559949949383736,0.991358757019043,18:02:44:964851
0.009940282441675663,0.05632787570357323,0.9908714294433594,18:02:44:977184
0.009212944656610489,0.0553567074239254,0.9918461441993713,18:02:44:993387
0.00872805342078209,0.05389995500445366,0.9908714294433594,18:02:45:010318
0.009940282441675663,0.05317157506942749,0.990384042263031,18:02:45:026672
0.009697836823761463,0.053657159209251404,0.9896529316902161,18:02:45:043129
0.010425174608826637,0.05414274334907532,0.9911150336265564,18:02:45:055836
0.009455390274524689,0.05317157506942749,0.990384042263031,18:02:45:068474
0.009455390274524689,0.05268598720431328,0.9896529316902161,18:02:45:081009
0.011879850178956985,0.05414274334907532,0.990384042263031,18:02:45:097399
0.009455390274524689,0.05389995500445366,0.9916024804115295,18:02:45:114319
0.010182728059589863,0.05389995500445366,0.9923335909843445,18:02:45:130524
0.010425174608826637,0.05341436713933945,0.9898965954780579,18:02:45:146411
0.009940282441675663,0.05487111955881119,0.990384042263031,18:02:45:163518
0.009212944656610489,0.053657159209251404,0.991358757019043,18:02:45:176700
0.008485606871545315,0.05341436713933945,0.9920898675918579,18:02:45:189385
0.009212944656610489,0.05389995500445366,0.9896529316902161,18:02:45:201799
0.009697836823761463,0.05341436713933945,0.9918461441993713,18:02:45:218408
0.009697836823761463,0.05389995500445366,0.9923335909843445,18:02:45:234605
0.009212944656610489,0.05487111955881119,0.9891654849052429,18:02:45:251414
0.00872805342078209,0.05511391535401344,0.9906277060508728,18:02:45:267359
0.010425174608826637,0.05584229528903961,0.9906277060508728,18:02:45:283531
0.011879850178956985,0.053657159209251404,0.9916024804115295,18:02:45:296000
0.009940282441675663,0.05414274334907532,0.991358757019043,18:02:45:311985
0.008970499038696289,0.05487111955881119,0.9918461441993713,18:02:45:328313
0.010182728059589863,0.05608508735895157,0.9918461441993713,18:02:45:344388
0.00872805342078209,0.0553567074239254,0.9918461441993713,18:02:45:357683
0.013576971367001534,0.05414274334907532,0.9901403188705444,18:02:45:370052
0.009940282441675663,0.05414274334907532,0.9906277060508728,18:02:45:382454
0.008970499038696289,0.05389995500445366,0.991358757019043,18:02:45:399500
0.009697836823761463,0.053657159209251404,0.990384042263031,18:02:45:415904
0.008243161253631115,0.054385535418987274,0.9901403188705444,18:02:45:432369
0.009455390274524689,0.054385535418987274,0.9918461441993713,18:02:45:448909
0.009455390274524689,0.054385535418987274,0.991358757019043,18:02:45:464935
0.010667620226740837,0.05559949949383736,0.9911150336265564,18:02:45:477171
0.009212944656610489,0.05317157506942749,0.9908714294433594,18:02:45:493466
0.008485606871545315,0.05389995500445366,0.990384042263031,18:02:45:509678
0.010910065844655037,0.05414274334907532,0.9901403188705444,18:02:45:526239
0.008000715635716915,0.05559949949383736,0.990384042263031,18:02:45:543271
0.010425174608826637,0.05487111955881119,0.9925772547721863,18:02:45:559705
0.009455390274524689,0.05389995500445366,0.9911150336265564,18:02:45:571981
0.009455390274524689,0.05487111955881119,0.990384042263031,18:02:45:588501
0.010182728059589863,0.05414274334907532,0.9901403188705444,18:02:45:604741
0.012122295796871185,0.053657159209251404,0.9906277060508728,18:02:45:620870
0.008970499038696289,0.052928779274225235,0.9901403188705444,18:02:45:637681
0.008485606871545315,0.05244319513440132,0.9906277060508728,18:02:45:650237
0.008485606871545315,0.05487111955881119,0.9911150336265564,18:02:45:662686
0.009455390274524689,0.05511391535401344,0.991358757019043,18:02:45:674794
0.009455390274524689,0.05584229528903961,0.9906277060508728,18:02:45:690913
0.008485606871545315,0.05608508735895157,0.9918461441993713,18:02:45:706852
0.010910065844655037,0.05341436713933945,0.9916024804115295,18:02:45:723261
