X,Y,Z,Time hour:minute:second:microsecond
0.009697836823761463,0.05559949949383736,0.9898965954780579,18:00:16:308749
0.009212944656610489,0.05462832748889923,0.9889218211174011,18:00:16:324610
0.008970499038696289,0.05608508735895157,0.9908714294433594,18:00:16:344740
0.007758269552141428,0.05414274334907532,0.9889218211174011,18:00:16:378122
0.009940282441675663,0.05487111955881119,0.9889218211174011,18:00:16:393967
0.011152512393891811,0.054385535418987274,0.9877033233642578,18:00:16:409790
0.009212944656610489,0.053657159209251404,0.9889218211174011,18:00:16:421997
0.009455390274524689,0.05414274334907532,0.9894092082977295,18:00:16:437765
0.009940282441675663,0.05414274334907532,0.9889218211174011,18:00:16:453611
0.009455390274524689,0.053657159209251404,0.9898965954780579,18:00:16:483420
0.008485606871545315,0.05511391535401344,0.9896529316902161,18:00:16:510175
0.008485606871545315,0.0553567074239254,0.9898965954780579,18:00:16:522410
0.010182728059589863,0.05462832748889923,0.9898965954780579,18:00:16:534628
0.009212944656610489,0.054385535418987274,0.990384042263031,18:00:16:550387
0.009455390274524689,0.05487111955881119,0.9898965954780579,18:00:16:566259
0.009455390274524689,0.05487111955881119,0.9898965954780579,18:00:16:582397
0.009455390274524689,0.054385535418987274,0.9906277060508728,18:00:16:612193
0.010667620226740837,0.05414274334907532,0.9898965954780579,18:00:16:657721
0.009697836823761463,0.05317157506942749,0.9879470467567444,18:00:16:669956
0.008243161253631115,0.05389995500445366,0.988434374332428,18:00:16:685723
0.008485606871545315,0.054385535418987274,0.9896529316902161,18:00:16:697987
0.00872805342078209,0.05389995500445366,0.9898965954780579,18:00:16:714273
0.00872805342078209,0.05414274334907532,0.9911150336265564,18:00:16:747618
0.008243161253631115,0.05511391535401344,0.9896529316902161,18:00:16:763400
0.009212944656610489,0.05414274334907532,0.9896529316902161,18:00:16:775669
0.009940282441675663,0.05389995500445366,0.9886780977249146,18:00:16:791441
0.009455390274524689,0.054385535418987274,0.9908714294433594,18:00:16:807204
0.009455390274524689,0.05487111955881119,0.9886780977249146,18:00:16:823278
0.009940282441675663,0.05414274334907532,0.9906277060508728,18:00:16:867776
0.009940282441675663,0.05487111955881119,0.9908714294433594,18:00:16:900030
0.009697836823761463,0.05414274334907532,0.9869722723960876,18:00:16:912135
0.008485606871545315,0.05487111955881119,0.9879470467567444,18:00:16:927898
0.009212944656610489,0.054385535418987274,0.9898965954780579,18:00:16:943657
0.009697836823761463,0.05389995500445366,0.9889218211174011,18:00:16:955866
0.010910065844655037,0.05487111955881119,0.990384042263031,18:00:16:975060
0.008485606871545315,0.054385535418987274,0.9877033233642578,18:00:17:017807
0.008970499038696289,0.05341436713933945,0.990384042263031,18:00:17:030122
0.009697836823761463,0.05462832748889923,0.9879470467567444,18:00:17:042372
0.009455390274524689,0.0553567074239254,0.9901403188705444,18:00:17:058170
0.008970499038696289,0.05389995500445366,0.9891654849052429,18:00:17:074906
0.009697836823761463,0.053657159209251404,0.990384042263031,18:00:17:104873
0.009940282441675663,0.05462832748889923,0.9896529316902161,18:00:17:134754
0.010425174608826637,0.05389995500445366,0.991358757019043,18:00:17:150752
0.009697836823761463,0.054385535418987274,0.9901403188705444,18:00:17:163030
0.00872805342078209,0.054385535418987274,0.9891654849052429,18:00:17:178945
0.008970499038696289,0.0553567074239254,0.9879470467567444,18:00:17:194783
0.008485606871545315,0.05511391535401344,0.9896529316902161,18:00:17:214672
0.009212944656610489,0.05632787570357323,0.9894092082977295,18:00:17:248123
0.009455390274524689,0.053657159209251404,0.988434374332428,18:00:17:263974
0.010425174608826637,0.05317157506942749,0.9889218211174011,18:00:17:279893
0.009212944656610489,0.05389995500445366,0.9891654849052429,18:00:17:292308
0.009940282441675663,0.053657159209251404,0.988434374332428,18:00:17:308038
0.008000715635716915,0.05389995500445366,0.9906277060508728,18:00:17:323781
0.008970499038696289,0.05462832748889923,0.988434374332428,18:00:17:353610
0.008485606871545315,0.054385535418987274,0.9896529316902161,18:00:17:383320
0.008970499038696289,0.05487111955881119,0.988434374332428,18:00:17:395562
0.009455390274524689,0.05462832748889923,0.987459659576416,18:00:17:411359
0.010667620226740837,0.05389995500445366,0.9889218211174011,18:00:17:427129
0.009455390274524689,0.05487111955881119,0.9891654849052429,18:00:17:439375
0.008485606871545315,0.05511391535401344,0.9908714294433594,18:00:17:455388
0.008243161253631115,0.05389995500445366,0.9894092082977295,18:00:17:488802
0.010425174608826637,0.05317157506942749,0.9881907105445862,18:00:17:504607
0.009212944656610489,0.05389995500445366,0.9896529316902161,18:00:17:516844
0.00872805342078209,0.05389995500445366,0.9906277060508728,18:00:17:532633
0.009455390274524689,0.05462832748889923,0.9908714294433594,18:00:17:548510
0.009455390274524689,0.05511391535401344,0.9908714294433594,18:00:17:564459
0.009212944656610489,0.05341436713933945,0.9889218211174011,18:00:17:594273
0.008485606871545315,0.05341436713933945,0.9898965954780579,18:00:17:610069
0.008970499038696289,0.05462832748889923,0.9908714294433594,18:00:17:625957
0.00872805342078209,0.05487111955881119,0.9896529316902161,18:00:17:641753
0.010667620226740837,0.053657159209251404,0.9898965954780579,18:00:17:653984
0.00872805342078209,0.053657159209251404,0.9896529316902161,18:00:17:669698
0.010425174608826637,0.054385535418987274,0.988434374332428,18:00:17:685471
0.010182728059589863,0.05414274334907532,0.9901403188705444,18:00:17:697845
0.009212944656610489,0.05462832748889923,0.9879470467567444,18:00:17:730404
0.00872805342078209,0.054385535418987274,0.988434374332428,18:00:17:746359
0.008000715635716915,0.05511391535401344,0.9894092082977295,18:00:17:765676
0.009697836823761463,0.05608508735895157,0.990384042263031,18:00:17:781452
0.009212944656610489,0.05487111955881119,0.9894092082977295,18:00:17:797218
0.009697836823761463,0.05414274334907532,0.9886780977249146,18:00:17:809685
0.009697836823761463,0.05389995500445366,0.9896529316902161,18:00:17:840196
0.009212944656610489,0.05632787570357323,0.9911150336265564,18:00:17:852428
0.008970499038696289,0.05608508735895157,0.9891654849052429,18:00:17:868271
0.009697836823761463,0.05487111955881119,0.9908714294433594,18:00:17:883892
0.008970499038696289,0.05341436713933945,0.9886780977249146,18:00:17:895969
0.009455390274524689,0.05462832748889923,0.9872159361839294,18:00:17:912851
0.010182728059589863,0.053657159209251404,0.9898965954780579,18:00:17:946272
0.008243161253631115,0.0553567074239254,0.9881907105445862,18:00:17:962069
0.008485606871545315,0.05462832748889923,0.9877033233642578,18:00:17:977829
0.008485606871545315,0.05487111955881119,0.9906277060508728,18:00:17:990044
0.008485606871545315,0.05414274334907532,0.9898965954780579,18:00:18:005808
0.009212944656610489,0.05487111955881119,0.9896529316902161,18:00:18:021659
0.009697836823761463,0.05389995500445366,0.9891654849052429,18:00:18:067787
0.009212944656610489,0.05487111955881119,0.9894092082977295,18:00:18:100027
0.008485606871545315,0.054385535418987274,0.9877033233642578,18:00:18:115803
0.009455390274524689,0.053657159209251404,0.9889218211174011,18:00:18:128019
0.009940282441675663,0.053657159209251404,0.9901403188705444,18:00:18:143781
0.010425174608826637,0.054385535418987274,0.9896529316902161,18:00:18:159547
0.008970499038696289,0.05487111955881119,0.9896529316902161,18:00:18:173423
0.009455390274524689,0.05487111955881119,0.9877033233642578,18:00:18:217710
0.010425174608826637,0.0553567074239254,0.9906277060508728,18:00:18:229976
0.010182728059589863,0.05584229528903961,0.9906277060508728,18:00:18:245772
0.009940282441675663,0.054385535418987274,0.9881907105445862,18:00:18:258021
0.009697836823761463,0.054385535418987274,0.9889218211174011,18:00:18:276608
0.009697836823761463,0.05389995500445366,0.9896529316902161,18:00:18:306448
0.008000715635716915,0.05487111955881119,0.9908714294433594,18:00:18:340259
0.008970499038696289,0.053657159209251404,0.9898965954780579,18:00:18:352530
0.009697836823761463,0.054385535418987274,0.9879470467567444,18:00:18:368338
0.008970499038696289,0.05389995500445366,0.987459659576416,18:00:18:384128
0.009697836823761463,0.05414274334907532,0.9898965954780579,18:00:18:399905
0.009212944656610489,0.05414274334907532,0.9891654849052429,18:00:18:413449
0.009940282441675663,0.05414274334907532,0.9896529316902161,18:00:18:457795
0.009940282441675663,0.05414274334907532,0.9894092082977295,18:00:18:470070
0.009697836823761463,0.05487111955881119,0.9886780977249146,18:00:18:489404
0.009212944656610489,0.05511391535401344,0.9901403188705444,18:00:18:505192
0.008485606871545315,0.05487111955881119,0.9906277060508728,18:00:18:521487
0.010182728059589863,0.05341436713933945,0.9898965954780579,18:00:18:567798
0.008970499038696289,0.05414274334907532,0.9906277060508728,18:00:18:600194
0.009455390274524689,0.054385535418987274,0.991358757019043,18:00:18:615985
0.00872805342078209,0.05511391535401344,0.9879470467567444,18:00:18:628205
0.009697836823761463,0.05414274334907532,0.9886780977249146,18:00:18:643975
0.008000715635716915,0.05462832748889923,0.990384042263031,18:00:18:659736
0.011152512393891811,0.05462832748889923,0.9889218211174011,18:00:18:696842
0.010667620226740837,0.053657159209251404,0.9894092082977295,18:00:18:730177
0.007758269552141428,0.054385535418987274,0.9891654849052429,18:00:18:745958
0.009455390274524689,0.054385535418987274,0.9901403188705444,18:00:18:765269
0.007758269552141428,0.054385535418987274,0.9894092082977295,18:00:18:781036
0.00872805342078209,0.05341436713933945,0.9908714294433594,18:00:18:797376
0.009940282441675663,0.05389995500445366,0.9881907105445862,18:00:18:827168
0.009697836823761463,0.05462832748889923,0.9911150336265564,18:00:18:856939
0.00872805342078209,0.05414274334907532,0.990384042263031,18:00:18:869167
0.00872805342078209,0.05487111955881119,0.9898965954780579,18:00:18:884938
0.007758269552141428,0.05462832748889923,0.9898965954780579,18:00:18:900706
0.009212944656610489,0.053657159209251404,0.9891654849052429,18:00:18:912919
0.009455390274524689,0.05414274334907532,0.9889218211174011,18:00:18:928871
0.009455390274524689,0.05511391535401344,0.990384042263031,18:00:18:960196
0.00872805342078209,0.05462832748889923,0.988434374332428,18:00:18:972431
0.009697836823761463,0.053657159209251404,0.9901403188705444,18:00:18:988215
0.008243161253631115,0.054385535418987274,0.9894092082977295,18:00:19:004062
0.008970499038696289,0.05462832748889923,0.988434374332428,18:00:19:016325
0.009697836823761463,0.052928779274225235,0.9894092082977295,18:00:19:032322
0.008970499038696289,0.05414274334907532,0.9886780977249146,18:00:19:065788
0.009212944656610489,0.053657159209251404,0.9901403188705444,18:00:19:081567
0.008243161253631115,0.05341436713933945,0.9898965954780579,18:00:19:093909
0.009697836823761463,0.05414274334907532,0.9896529316902161,18:00:19:109787
0.009212944656610489,0.05487111955881119,0.9906277060508728,18:00:19:125635
0.009940282441675663,0.05317157506942749,0.9906277060508728,18:00:19:141911
0.009455390274524689,0.05389995500445366,0.9911150336265564,18:00:19:187852
0.008970499038696289,0.05511391535401344,0.9891654849052429,18:00:19:220094
0.008970499038696289,0.05511391535401344,0.9901403188705444,18:00:19:236095
0.00872805342078209,0.05487111955881119,0.9881907105445862,18:00:19:248496
0.009697836823761463,0.054385535418987274,0.9898965954780579,18:00:19:264322
0.009212944656610489,0.05389995500445366,0.9901403188705444,18:00:19:280231
0.009940282441675663,0.054385535418987274,0.9898965954780579,18:00:19:296101
0.010182728059589863,0.05487111955881119,0.9881907105445862,18:00:19:326038
0.009212944656610489,0.054385535418987274,0.9872159361839294,18:00:19:359382
0.009697836823761463,0.054385535418987274,0.9901403188705444,18:00:19:375147
0.008485606871545315,0.05389995500445366,0.9894092082977295,18:00:19:391003
0.010667620226740837,0.05341436713933945,0.9908714294433594,18:00:19:403247
0.008970499038696289,0.05487111955881119,0.9923335909843445,18:00:19:418996
0.007273377384990454,0.054385535418987274,0.988434374332428,18:00:19:434811
0.009455390274524689,0.05462832748889923,0.9896529316902161,18:00:19:464627
0.008000715635716915,0.05341436713933945,0.9881907105445862,18:00:19:498000
0.007273377384990454,0.05317157506942749,0.988434374332428,18:00:19:513810
0.011152512393891811,0.054385535418987274,0.9894092082977295,18:00:19:529576
0.009940282441675663,0.05511391535401344,0.9898965954780579,18:00:19:541799
0.009455390274524689,0.054385535418987274,0.9908714294433594,18:00:19:557558
0.008970499038696289,0.05341436713933945,0.990384042263031,18:00:19:573520
0.00872805342078209,0.05389995500445366,0.9896529316902161,18:00:19:606872
0.009212944656610489,0.05462832748889923,0.9889218211174011,18:00:19:619120
0.009940282441675663,0.05389995500445366,0.9869722723960876,18:00:19:634895
0.00872805342078209,0.05487111955881119,0.990384042263031,18:00:19:650757
0.00872805342078209,0.05559949949383736,0.9891654849052429,18:00:19:670064
0.009697836823761463,0.05317157506942749,0.9901403188705444,18:00:19:685947
0.009940282441675663,0.05559949949383736,0.9891654849052429,18:00:19:719295
0.00872805342078209,0.054385535418987274,0.9911150336265564,18:00:19:731534
0.00872805342078209,0.05487111955881119,0.9898965954780579,18:00:19:747296
0.008970499038696289,0.053657159209251404,0.987459659576416,18:00:19:763061
0.010425174608826637,0.0553567074239254,0.9877033233642578,18:00:19:778817
0.008970499038696289,0.05341436713933945,0.9908714294433594,18:00:19:791191
0.009697836823761463,0.05414274334907532,0.988434374332428,18:00:19:837772
0.010182728059589863,0.05487111955881119,0.9916024804115295,18:00:19:867544
0.009697836823761463,0.05389995500445366,0.9886780977249146,18:00:19:883316
0.008000715635716915,0.054385535418987274,0.9891654849052429,18:00:19:902635
0.008243161253631115,0.05462832748889923,0.9889218211174011,18:00:19:918509
0.009455390274524689,0.05559949949383736,0.9889218211174011,18:00:19:934281
0.009697836823761463,0.05511391535401344,0.9894092082977295,18:00:19:946651
0.008485606871545315,0.054385535418987274,0.9886780977249146,18:00:19:979877
0.009940282441675663,0.054385535418987274,0.9886780977249146,18:00:19:995730
0.010182728059589863,0.05414274334907532,0.988434374332428,18:00:20:011655
0.011152512393891811,0.05462832748889923,0.9886780977249146,18:00:20:023951
0.00872805342078209,0.05414274334907532,0.990384042263031,18:00:20:039803
0.008970499038696289,0.05462832748889923,0.9916024804115295,18:00:20:056380
0.009212944656610489,0.052928779274225235,0.9881907105445862,18:00:20:089840
0.009212944656610489,0.05268598720431328,0.9894092082977295,18:00:20:102232
0.009212944656610489,0.05341436713933945,0.9889218211174011,18:00:20:118103
0.009455390274524689,0.054385535418987274,0.9906277060508728,18:00:20:133995
0.007515823468565941,0.053657159209251404,0.988434374332428,18:00:20:149923
0.008485606871545315,0.05462832748889923,0.990384042263031,18:00:20:162233
0.009940282441675663,0.05487111955881119,0.9898965954780579,18:00:20:207929
0.008970499038696289,0.05414274334907532,0.9886780977249146,18:00:20:237686
0.009455390274524689,0.05462832748889923,0.9898965954780579,18:00:20:253484
0.009697836823761463,0.05511391535401344,0.9896529316902161,18:00:20:265720
0.008970499038696289,0.054385535418987274,0.9879470467567444,18:00:20:281506
0.011152512393891811,0.053657159209251404,0.987459659576416,18:00:20:297284
0.009940282441675663,0.05462832748889923,0.9901403188705444,18:00:20:313434
0.009455390274524689,0.05511391535401344,0.9886780977249146,18:00:20:343365
0.009697836823761463,0.05389995500445366,0.9886780977249146,18:00:20:387776
0.010425174608826637,0.05487111955881119,0.9886780977249146,18:00:20:400093
0.008485606871545315,0.05341436713933945,0.9911150336265564,18:00:20:412331
0.009212944656610489,0.05559949949383736,0.9879470467567444,18:00:20:428110
0.009940282441675663,0.05414274334907532,0.9898965954780579,18:00:20:443924
0.010182728059589863,0.05389995500445366,0.9891654849052429,18:00:20:477317
0.010667620226740837,0.053657159209251404,0.9896529316902161,18:00:20:489547
0.009697836823761463,0.05487111955881119,0.9891654849052429,18:00:20:507406
0.008485606871545315,0.05487111955881119,0.9908714294433594,18:00:20:519592
0.009455390274524689,0.05414274334907532,0.9906277060508728,18:00:20:531688
0.009697836823761463,0.05341436713933945,0.990384042263031,18:00:20:547496
0.008485606871545315,0.054385535418987274,0.9901403188705444,18:00:20:580206
0.00872805342078209,0.05414274334907532,0.9896529316902161,18:00:20:592452
0.008485606871545315,0.05511391535401344,0.9886780977249146,18:00:20:608216
0.00872805342078209,0.05487111955881119,0.9898965954780579,18:00:20:623980
0.009455390274524689,0.05462832748889923,0.9898965954780579,18:00:20:636197
0.010425174608826637,0.05389995500445366,0.9908714294433594,18:00:20:651991
0.009940282441675663,0.05462832748889923,0.9896529316902161,18:00:20:697784
0.010182728059589863,0.05511391535401344,0.9879470467567444,18:00:20:727787
0.009455390274524689,0.05462832748889923,0.988434374332428,18:00:20:743696
0.010667620226740837,0.05414274334907532,0.991358757019043,18:00:20:755925
0.00872805342078209,0.05414274334907532,0.9898965954780579,18:00:20:771696
0.00872805342078209,0.054385535418987274,0.990384042263031,18:00:20:787456
0.009455390274524689,0.05559949949383736,0.9872159361839294,18:00:20:799710
0.009940282441675663,0.05462832748889923,0.988434374332428,18:00:20:847744
0.00872805342078209,0.05511391535401344,0.9881907105445862,18:00:20:859984
0.00872805342078209,0.053657159209251404,0.990384042263031,18:00:20:875749
0.00872805342078209,0.05389995500445366,0.9908714294433594,18:00:20:891522
0.008970499038696289,0.05462832748889923,0.9901403188705444,18:00:20:911092
0.009697836823761463,0.05389995500445366,0.9898965954780579,18:00:20:957781
0.00872805342078209,0.05341436713933945,0.991358757019043,18:00:20:987500
0.007758269552141428,0.054385535418987274,0.9891654849052429,18:00:21:003290
0.009940282441675663,0.05487111955881119,0.990384042263031,18:00:21:022664
0.009212944656610489,0.05462832748889923,0.9894092082977295,18:00:21:038441
0.009455390274524689,0.054385535418987274,0.9877033233642578,18:00:21:054213
0.010182728059589863,0.054385535418987274,0.9901403188705444,18:00:21:067661
0.007515823468565941,0.05487111955881119,0.9896529316902161,18:00:21:097508
0.009697836823761463,0.053657159209251404,0.9906277060508728,18:00:21:109765
0.007030931767076254,0.052928779274225235,0.9898965954780579,18:00:21:125568
0.010667620226740837,0.0553567074239254,0.9898965954780579,18:00:21:141362
0.009940282441675663,0.0553567074239254,0.9898965954780579,18:00:21:160697
0.009940282441675663,0.05462832748889923,0.9894092082977295,18:00:21:177937
0.010425174608826637,0.0553567074239254,0.990384042263031,18:00:21:210086
0.010910065844655037,0.05559949949383736,0.9886780977249146,18:00:21:222428
0.007758269552141428,0.05414274334907532,0.9898965954780579,18:00:21:238221
0.010182728059589863,0.05462832748889923,0.9896529316902161,18:00:21:254001
0.008000715635716915,0.053657159209251404,0.9894092082977295,18:00:21:269781
0.007515823468565941,0.0553567074239254,0.988434374332428,18:00:21:283620
0.009212944656610489,0.054385535418987274,0.9891654849052429,18:00:21:327751
0.009697836823761463,0.05511391535401344,0.9898965954780579,18:00:21:340000
0.008970499038696289,0.05511391535401344,0.9896529316902161,18:00:21:355804
0.009212944656610489,0.054385535418987274,0.9886780977249146,18:00:21:368040
0.009212944656610489,0.054385535418987274,0.990384042263031,18:00:21:384255
0.010425174608826637,0.05462832748889923,0.990384042263031,18:00:21:417909
0.008485606871545315,0.05487111955881119,0.9891654849052429,18:00:21:433748
0.008970499038696289,0.05414274334907532,0.9894092082977295,18:00:21:445978
0.008000715635716915,0.05487111955881119,0.9894092082977295,18:00:21:461743
0.008243161253631115,0.05341436713933945,0.9896529316902161,18:00:21:477498
0.009212944656610489,0.05487111955881119,0.9872159361839294,18:00:21:496800
0.009455390274524689,0.05559949949383736,0.9894092082977295,18:00:21:512558
0.009212944656610489,0.054385535418987274,0.9881907105445862,18:00:21:547712
0.009697836823761463,0.0553567074239254,0.9896529316902161,18:00:21:563527
0.009940282441675663,0.0553567074239254,0.9894092082977295,18:00:21:582840
0.007758269552141428,0.05341436713933945,0.9898965954780579,18:00:21:598595
0.009212944656610489,0.05511391535401344,0.9889218211174011,18:00:21:614356
0.009212944656610489,0.053657159209251404,0.9898965954780579,18:00:21:629835
0.009940282441675663,0.05487111955881119,0.9896529316902161,18:00:21:659641
0.007758269552141428,0.05462832748889923,0.9891654849052429,18:00:21:675424
0.009455390274524689,0.05487111955881119,0.9906277060508728,18:00:21:694736
0.009940282441675663,0.054385535418987274,0.9891654849052429,18:00:21:710546
0.00872805342078209,0.05341436713933945,0.990384042263031,18:00:21:726300
0.00872805342078209,0.05511391535401344,0.991358757019043,18:00:21:738659
0.010425174608826637,0.05341436713933945,0.9896529316902161,18:00:21:754429
0.008970499038696289,0.05487111955881119,0.9901403188705444,18:00:21:770186
0.009212944656610489,0.053657159209251404,0.9894092082977295,18:00:21:789486
0.009455390274524689,0.05462832748889923,0.9891654849052429,18:00:21:805249
0.009455390274524689,0.05511391535401344,0.9896529316902161,18:00:21:821008
0.010182728059589863,0.05559949949383736,0.9898965954780579,18:00:21:833219
0.008485606871545315,0.05389995500445366,0.9889218211174011,18:00:21:848968
0.009697836823761463,0.05487111955881119,0.9881907105445862,18:00:21:864721
0.009940282441675663,0.054385535418987274,0.9889218211174011,18:00:21:876930
0.00872805342078209,0.05559949949383736,0.9908714294433594,18:00:21:892687
0.00872805342078209,0.054385535418987274,0.9898965954780579,18:00:21:908436
0.008485606871545315,0.05414274334907532,0.9877033233642578,18:00:21:924195
0.009212944656610489,0.05632787570357323,0.9886780977249146,18:00:21:936418
0.00872805342078209,0.05462832748889923,0.9894092082977295,18:00:21:952198
0.009455390274524689,0.05511391535401344,0.9896529316902161,18:00:21:967954
0.007758269552141428,0.0553567074239254,0.9879470467567444,18:00:21:980168
0.009212944656610489,0.053657159209251404,0.9906277060508728,18:00:21:995946
0.009940282441675663,0.05389995500445366,0.9886780977249146,18:00:22:011766
0.00872805342078209,0.054385535418987274,0.990384042263031,18:00:22:031100
0.010667620226740837,0.05462832748889923,0.9896529316902161,18:00:22:046877
0.009455390274524689,0.0553567074239254,0.9889218211174011,18:00:22:062662
0.009212944656610489,0.05487111955881119,0.9898965954780579,18:00:22:074896
0.008000715635716915,0.054385535418987274,0.9877033233642578,18:00:22:090743
0.008000715635716915,0.05487111955881119,0.9891654849052429,18:00:22:106584
0.008970499038696289,0.05511391535401344,0.9920898675918579,18:00:22:122418
0.010425174608826637,0.05608508735895157,0.9894092082977295,18:00:22:134665
0.009212944656610489,0.05389995500445366,0.9901403188705444,18:00:22:150558
0.007758269552141428,0.05414274334907532,0.9872159361839294,18:00:22:166431
0.008970499038696289,0.05487111955881119,0.9886780977249146,18:00:22:178675
0.010182728059589863,0.05341436713933945,0.9886780977249146,18:00:22:194475
0.009455390274524689,0.054385535418987274,0.9918461441993713,18:00:22:210250
0.008970499038696289,0.054385535418987274,0.990384042263031,18:00:22:226067
0.009455390274524689,0.05559949949383736,0.9879470467567444,18:00:22:240196
0.008000715635716915,0.05414274334907532,0.9886780977249146,18:00:22:253181
0.009697836823761463,0.05389995500445366,0.9879470467567444,18:00:22:297831
0.008485606871545315,0.05341436713933945,0.9906277060508728,18:00:22:330072
0.007515823468565941,0.05389995500445366,0.9889218211174011,18:00:22:342336
0.009212944656610489,0.05389995500445366,0.9916024804115295,18:00:22:358131
0.009212944656610489,0.0553567074239254,0.990384042263031,18:00:22:373906
0.008243161253631115,0.05511391535401344,0.988434374332428,18:00:22:389695
0.008970499038696289,0.05487111955881119,0.9872159361839294,18:00:22:402905
0.009212944656610489,0.05389995500445366,0.9901403188705444,18:00:22:447688
0.010910065844655037,0.05389995500445366,0.990384042263031,18:00:22:459927
0.009697836823761463,0.053657159209251404,0.987459659576416,18:00:22:475694
0.009697836823761463,0.05414274334907532,0.9879470467567444,18:00:22:487907
0.008970499038696289,0.05389995500445366,0.9891654849052429,18:00:22:506246
0.010425174608826637,0.05559949949383736,0.9889218211174011,18:00:22:539533
0.008485606871545315,0.05462832748889923,0.9894092082977295,18:00:22:555316
0.007515823468565941,0.05389995500445366,0.988434374332428,18:00:22:571084
0.008243161253631115,0.05584229528903961,0.9896529316902161,18:00:22:583295
0.009455390274524689,0.05462832748889923,0.9889218211174011,18:00:22:599047
0.009697836823761463,0.05487111955881119,0.9886780977249146,18:00:22:618076
0.00872805342078209,0.05511391535401344,0.9896529316902161,18:00:22:650150
0.009940282441675663,0.054385535418987274,0.9886780977249146,18:00:22:665926
0.010667620226740837,0.05487111955881119,0.9889218211174011,18:00:22:678212
0.009212944656610489,0.05414274334907532,0.9891654849052429,18:00:22:694035
0.009455390274524689,0.053657159209251404,0.9891654849052429,18:00:22:709801
0.009940282441675663,0.05317157506942749,0.9908714294433594,18:00:22:728930
0.010667620226740837,0.05389995500445366,0.9908714294433594,18:00:22:758715
0.009212944656610489,0.053657159209251404,0.9889218211174011,18:00:22:770942
0.009940282441675663,0.05414274334907532,0.988434374332428,18:00:22:786699
0.009940282441675663,0.05462832748889923,0.9889218211174011,18:00:22:798907
0.00872805342078209,0.05462832748889923,0.9881907105445862,18:00:22:814665
0.00872805342078209,0.05389995500445366,0.988434374332428,18:00:22:833729
0.011152512393891811,0.05414274334907532,0.991358757019043,18:00:22:860179
0.009455390274524689,0.05487111955881119,0.9881907105445862,18:00:22:872408
0.008970499038696289,0.05559949949383736,0.9877033233642578,18:00:22:884612
0.009697836823761463,0.05414274334907532,0.9901403188705444,18:00:22:900361
0.009212944656610489,0.05462832748889923,0.990384042263031,18:00:22:916160
0.009455390274524689,0.05414274334907532,0.9881907105445862,18:00:22:928363
0.010910065844655037,0.053657159209251404,0.9896529316902161,18:00:22:963345
0.008970499038696289,0.05317157506942749,0.9889218211174011,18:00:22:975599
0.008485606871545315,0.05487111955881119,0.988434374332428,18:00:22:987830
0.008970499038696289,0.0553567074239254,0.9877033233642578,18:00:23:003608
0.009697836823761463,0.05414274334907532,0.9901403188705444,18:00:23:019391
0.009455390274524689,0.054385535418987274,0.9879470467567444,18:00:23:031561
0.009697836823761463,0.0553567074239254,0.9889218211174011,18:00:23:066825
0.009697836823761463,0.053657159209251404,0.9898965954780579,18:00:23:096550
0.008970499038696289,0.05487111955881119,0.9881907105445862,18:00:23:108787
0.008970499038696289,0.05559949949383736,0.9881907105445862,18:00:23:124570
0.008485606871545315,0.05414274334907532,0.9898965954780579,18:00:23:140379
0.010425174608826637,0.053657159209251404,0.9906277060508728,18:00:23:159818
0.009697836823761463,0.05389995500445366,0.9901403188705444,18:00:23:177177
0.009697836823761463,0.05462832748889923,0.9889218211174011,18:00:23:210200
0.007758269552141428,0.05462832748889923,0.9894092082977295,18:00:23:226019
0.008243161253631115,0.05414274334907532,0.9889218211174011,18:00:23:238261
0.009940282441675663,0.0553567074239254,0.9891654849052429,18:00:23:254039
0.008243161253631115,0.05584229528903961,0.987459659576416,18:00:23:269828
0.008970499038696289,0.05511391535401344,0.9886780977249146,18:00:23:290295
0.009455390274524689,0.05462832748889923,0.9898965954780579,18:00:23:320132
0.011152512393891811,0.05414274334907532,0.990384042263031,18:00:23:332391
0.008970499038696289,0.05511391535401344,0.9906277060508728,18:00:23:348197
0.009212944656610489,0.05389995500445366,0.9906277060508728,18:00:23:363982
0.009455390274524689,0.05341436713933945,0.9881907105445862,18:00:23:376251
0.009697836823761463,0.05511391535401344,0.9886780977249146,18:00:23:392037
0.010182728059589863,0.054385535418987274,0.9908714294433594,18:00:23:407824
0.009697836823761463,0.05389995500445366,0.9889218211174011,18:00:23:423614
0.009212944656610489,0.054385535418987274,0.9906277060508728,18:00:23:453449
0.008243161253631115,0.053657159209251404,0.9891654849052429,18:00:23:480181
0.009940282441675663,0.054385535418987274,0.9889218211174011,18:00:23:495955
0.009940282441675663,0.05414274334907532,0.9877033233642578,18:00:23:511726
0.008970499038696289,0.05389995500445366,0.9901403188705444,18:00:23:527485
0.008000715635716915,0.05487111955881119,0.9889218211174011,18:00:23:539701
0.010182728059589863,0.05559949949383736,0.9894092082977295,18:00:23:555561
0.011394958011806011,0.053657159209251404,0.9879470467567444,18:00:23:588941
0.008485606871545315,0.05341436713933945,0.9879470467567444,18:00:23:604752
0.008000715635716915,0.05462832748889923,0.9898965954780579,18:00:23:616974
0.009212944656610489,0.05414274334907532,0.9889218211174011,18:00:23:632738
0.009455390274524689,0.05414274334907532,0.9901403188705444,18:00:23:648500
0.009212944656610489,0.05462832748889923,0.9906277060508728,18:00:23:660900
